17,4,ANUL 1866,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1866.html
18,4,ANUL 1867,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1867.html
19,4,ANUL 1868,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1868.html
20,4,ANUL 1869,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1869.html
21,4,ANUL 1870,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1870.html
22,4,ANUL 1871,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1871.html
23,4,ANUL 1872,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1872.html
24,4,ANUL 1873,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1873.html
25,4,ANUL 1874,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1874.html
26,4,ANUL 1875,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1875.html
27,4,ANUL 1876,https://documente.bcucluj.ro/web/bibdigit/periodice/albina/1876.html
46,10,ANUL 1925,https://documente.bcucluj.ro/web/bibdigit/periodice/amiculscoalei/1925.html
47,10,ANUL 1926,https://documente.bcucluj.ro/web/bibdigit/periodice/amiculscoalei/1926.html
48,10,ANUL 1927,https://documente.bcucluj.ro/web/bibdigit/periodice/amiculscoalei/1927.html
49,10,ANUL 1928,https://documente.bcucluj.ro/web/bibdigit/periodice/amiculscoalei/1928.html
50,10,ANUL 1929,https://documente.bcucluj.ro/web/bibdigit/periodice/amiculscoalei/1929.html
51,10,ANUL 1930,https://documente.bcucluj.ro/web/bibdigit/periodice/amiculscoalei/1930.html
52,10,ANUL 1931,https://documente.bcucluj.ro/web/bibdigit/periodice/amiculscoalei/1931.html
53,10,ANUL 1932,https://documente.bcucluj.ro/web/bibdigit/periodice/amiculscoalei/1932.html
54,10,ANUL 1933,https://documente.bcucluj.ro/web/bibdigit/periodice/amiculscoalei/1933.html
55,10,ANUL 1934,https://documente.bcucluj.ro/web/bibdigit/periodice/amiculscoalei/1934.html
56,10,ANUL 1935,https://documente.bcucluj.ro/web/bibdigit/periodice/amiculscoalei/1935.html
